customer_id,tenure_months,monthly_charges,contract_type,support_calls,purchase_frequency,churn
10000,15,22.5,month-to-month,3,3.45,0
10001,70,28.69,month-to-month,0,3.54,1
10002,30,70.54,month-to-month,3,2.51,1
10003,58,78.93,two-year,0,0.72,0
10004,21,89.81,month-to-month,2,3.55,1
10005,49,29.67,two-year,9,5.49,1
10006,6,92.97,month-to-month,6,4.1,1
10007,47,77.74,one-year,0,3.59,0
10008,38,118.52,two-year,1,1.8,0
10009,21,57.02,month-to-month,4,4.13,1
10010,10,80.91,month-to-month,3,3.76,0
10011,72,41.96,month-to-month,0,4.25,1
10012,5,100.5,month-to-month,1,3.87,0
10013,41,41.26,month-to-month,10,6.48,1
10014,34,33.96,one-year,8,2.84,0
10015,52,56.2,two-year,2,4.98,0
10016,12,95.58,two-year,2,1.15,1
10017,9,58.48,one-year,7,1.09,1
10018,71,106.08,month-to-month,1,2.23,1
10019,44,31.16,month-to-month,7,1.31,1
10020,34,117.19,one-year,8,5.59,1
10021,65,80.9,month-to-month,2,1.42,1
10022,68,111.85,one-year,7,6.43,0
10023,40,43.95,month-to-month,9,3.42,0
10024,11,93.19,two-year,8,3.08,1
10025,71,36.51,month-to-month,9,2.22,1
10026,28,112.89,one-year,3,2.65,1
10027,48,63.81,month-to-month,1,1.53,1
10028,9,53.81,one-year,3,2.85,0
10029,8,42.89,two-year,5,2.9,1
10030,31,47.85,month-to-month,8,5.37,1
10031,61,44.3,month-to-month,6,5.59,1
10032,13,85.9,month-to-month,6,0.63,1
10033,13,26.06,one-year,1,3.5,1
10034,25,73.63,month-to-month,2,2.8,0
10035,57,100.8,two-year,1,4.12,1
10036,70,103.6,two-year,3,3.87,1
10037,52,110.24,month-to-month,0,4.5,0
10038,34,112.65,one-year,4,0.1,0
10039,72,86.19,month-to-month,3,4.75,1
10040,8,77.92,month-to-month,5,4.86,1
10041,68,35.74,two-year,1,3.7,0
10042,9,79.5,one-year,3,0.1,1
10043,6,81.94,month-to-month,9,5.03,1
10044,41,113.47,month-to-month,5,3.11,1
10045,39,65.72,two-year,1,4.5,1
10046,13,27.33,month-to-month,4,3.94,1
10047,32,56.95,month-to-month,8,4.03,1
10048,68,20.78,two-year,4,3.64,0
10049,34,31.54,month-to-month,8,2.71,1
10050,37,80.48,one-year,3,1.88,1
10051,33,110.53,two-year,1,0.29,1
10052,36,24.41,month-to-month,2,2.24,0
10053,71,90.57,one-year,1,2.11,1
10054,20,74.56,two-year,9,1.5,1
10055,47,109.9,one-year,0,2.48,0
10056,27,88.21,one-year,5,3.59,1
10057,20,112.58,month-to-month,2,0.1,0
10058,23,108.14,month-to-month,5,3.31,1
10059,32,46.68,one-year,1,1.49,1
10060,5,105.86,month-to-month,7,1.37,1
10061,29,22.37,month-to-month,5,5.25,1
10062,9,116.69,month-to-month,10,0.74,1
10063,43,113.92,month-to-month,4,2.87,1
10064,34,23.83,one-year,5,2.83,0
10065,66,31.56,two-year,3,1.71,1
10066,56,20.17,two-year,8,1.62,0
10067,26,56.42,month-to-month,10,0.1,0
10068,41,86.34,month-to-month,4,0.78,1
10069,38,75.44,month-to-month,10,2.9,0
10070,23,81.55,month-to-month,8,3.64,1
10071,42,66.5,month-to-month,3,1.9,1
10072,22,85.89,month-to-month,10,2.09,1
10073,31,87.28,month-to-month,3,1.99,1
10074,6,44.48,month-to-month,1,0.1,1
10075,50,69.44,month-to-month,10,3.86,1
10076,14,97.84,month-to-month,8,1.13,0
10077,16,65.65,two-year,10,3.42,1
10078,72,79.55,two-year,7,1.18,1
10079,71,64.59,month-to-month,7,1.45,1
10080,32,103.99,month-to-month,8,1.9,1
10081,37,43.45,month-to-month,8,3.11,1
10082,20,43.13,one-year,3,4.41,1
10083,54,26.23,two-year,6,3.6,0
10084,3,105.67,one-year,6,0.1,1
10085,50,105.34,two-year,6,3.52,1
10086,70,99.99,two-year,7,3.31,1
10087,44,86.89,one-year,2,4.58,0
10088,17,118.07,month-to-month,6,1.15,1
10089,55,33.57,month-to-month,0,1.79,1
10090,42,41.17,month-to-month,6,2.35,1
10091,11,67.03,one-year,0,6.63,0
10092,45,42.42,month-to-month,10,3.36,1
10093,3,82.13,month-to-month,7,3.09,1
10094,28,66.5,month-to-month,5,4.01,1
10095,15,97.78,month-to-month,4,4.78,1
10096,4,112.89,one-year,6,1.11,1
10097,32,30.19,one-year,10,4.44,1
10098,16,99.62,one-year,0,2.09,1
10099,65,84.75,month-to-month,6,4.3,0
10100,14,63.35,month-to-month,7,2.57,1
10101,35,81.59,two-year,7,1.45,1
10102,35,52.23,month-to-month,1,2.7,0
10103,49,53.64,month-to-month,5,4.62,1
10104,28,55.48,month-to-month,4,4.7,1
10105,2,71.66,month-to-month,3,1.41,1
10106,63,75.52,month-to-month,7,1.94,0
10107,12,49.42,month-to-month,3,1.62,1
10108,48,67.33,month-to-month,6,4.9,1
10109,59,47.09,month-to-month,1,2.96,0
10110,41,31.96,month-to-month,2,3.88,1
10111,68,79.68,two-year,3,5.29,1
10112,47,37.94,month-to-month,8,3.32,1
10113,38,89.74,month-to-month,7,3.33,1
10114,2,77.41,month-to-month,7,0.9,1
10115,62,31.41,month-to-month,7,6.28,1
10116,7,35.17,two-year,4,3.97,1
10117,54,80.63,one-year,3,3.58,0
10118,49,65.05,month-to-month,9,4.28,1
10119,13,114.76,month-to-month,3,2.92,1
10120,11,35.71,month-to-month,1,3.85,0
10121,61,49.13,month-to-month,4,4.28,0
10122,59,27.12,month-to-month,4,3.49,0
10123,26,62.51,month-to-month,10,0.96,1
10124,35,102.66,month-to-month,2,3.53,0
10125,37,63.92,month-to-month,4,1.06,1
10126,35,70.05,month-to-month,1,0.43,1
10127,33,22.59,month-to-month,10,1.18,1
10128,3,119.96,one-year,4,0.74,1
10129,67,85.15,two-year,2,1.83,0
10130,56,83.48,month-to-month,1,1.49,1
10131,14,105.77,month-to-month,7,3.29,1
10132,52,101.36,one-year,7,3.97,1
10133,52,106.49,two-year,0,3.6,0
10134,70,66.2,month-to-month,8,1.37,1
10135,7,40.36,month-to-month,4,4.92,1
10136,63,32.14,two-year,9,3.72,1
10137,2,75.23,month-to-month,1,0.75,1
10138,16,84.77,month-to-month,4,1.8,0
10139,61,44.37,one-year,6,2.93,1
10140,66,94.63,month-to-month,1,2.56,1
10141,65,46.72,month-to-month,4,5.61,0
10142,63,106.53,month-to-month,7,1.93,1
10143,59,113.29,two-year,3,4.57,0
10144,30,105.6,month-to-month,5,2.92,1
10145,50,118.84,one-year,10,0.66,0
10146,64,116.48,month-to-month,9,2.66,0
10147,13,72.6,month-to-month,2,3.6,1
10148,20,27.48,one-year,4,1.78,1
10149,43,105.23,two-year,6,4.96,0
10150,63,107.24,month-to-month,1,3.22,1
10151,30,94.68,month-to-month,1,5.27,0
10152,13,64.37,one-year,0,5.56,1
10153,48,63.07,month-to-month,6,3.76,1
10154,24,37.0,month-to-month,6,2.19,0
10155,19,43.22,one-year,7,2.24,1
10156,2,109.89,month-to-month,4,2.61,1
10157,45,118.77,month-to-month,6,2.21,1
10158,59,104.53,month-to-month,6,3.43,1
10159,46,77.48,two-year,4,2.43,1
10160,51,47.45,one-year,10,3.72,0
10161,64,103.28,two-year,3,0.1,1
10162,46,41.9,month-to-month,4,1.95,1
10163,18,82.82,two-year,10,0.85,1
10164,57,23.34,month-to-month,2,4.06,0
10165,23,40.08,one-year,5,3.67,1
10166,35,103.05,month-to-month,7,4.23,0
10167,15,66.83,month-to-month,3,2.74,0
10168,51,116.73,two-year,5,4.27,1
10169,16,65.48,one-year,10,3.81,1
10170,49,102.24,two-year,1,2.23,0
10171,72,52.8,one-year,10,1.49,1
10172,60,110.94,month-to-month,6,3.34,1
10173,64,31.61,month-to-month,8,3.31,1
10174,59,57.1,two-year,8,0.84,1
10175,54,85.49,two-year,9,4.2,1
10176,36,23.27,month-to-month,7,1.96,1
10177,48,74.45,two-year,5,3.37,1
10178,36,38.98,month-to-month,7,3.87,1
10179,3,25.06,month-to-month,2,3.56,0
10180,27,26.86,one-year,3,0.65,1
10181,19,98.86,one-year,4,1.58,0
10182,19,118.75,month-to-month,2,5.32,1
10183,46,99.0,month-to-month,5,4.92,1
10184,34,25.24,one-year,8,3.41,1
10185,47,71.32,month-to-month,8,3.36,1
10186,6,92.72,two-year,10,1.35,0
10187,8,119.86,two-year,6,2.78,1
10188,63,91.24,month-to-month,1,2.63,1
10189,71,91.22,month-to-month,9,3.76,1
10190,59,70.56,month-to-month,1,4.31,0
10191,28,63.01,two-year,6,1.26,1
10192,59,59.87,one-year,5,1.01,1
10193,20,88.68,month-to-month,1,3.99,0
10194,12,63.19,one-year,5,3.72,1
